seller_id,month_index,revenue
a36b125ac6d5fdbc7f50de85c9157bdc,23,57.97
a37c340b91cb0169e8b029db6440fba2,9,107.03
a37c340b91cb0169e8b029db6440fba2,11,252.19
a37c340b91cb0169e8b029db6440fba2,12,80.73
a3a38f4affed601eb87a97788c949667,1,330.33000000000004
a3a38f4affed601eb87a97788c949667,4,1700.8700000000001
a3a38f4affed601eb87a97788c949667,5,2695.1
a3a38f4affed601eb87a97788c949667,6,3674.38
a3a38f4affed601eb87a97788c949667,7,1946.73
a3a38f4affed601eb87a97788c949667,8,3399.68
a3a38f4affed601eb87a97788c949667,9,1168.82
a3a38f4affed601eb87a97788c949667,10,2245.59
a3a38f4affed601eb87a97788c949667,11,1813.8000000000002
a3a38f4affed601eb87a97788c949667,12,1929.94
a3a38f4affed601eb87a97788c949667,13,1164.3300000000002
a3a38f4affed601eb87a97788c949667,14,2002.51
a3a38f4affed601eb87a97788c949667,15,2055.7200000000003
a3a38f4affed601eb87a97788c949667,16,871.59
a3a38f4affed601eb87a97788c949667,17,350.52
a3a38f4affed601eb87a97788c949667,18,381.4
a3a38f4affed601eb87a97788c949667,19,946.61
a3a38f4affed601eb87a97788c949667,20,935.0400000000001
a3a38f4affed601eb87a97788c949667,21,533.63
a3a38f4affed601eb87a97788c949667,22,172.36
a3a38f4affed601eb87a97788c949667,23,1456.3200000000002
a3b0df0065e264a91b7bbf5f844af5cd,12,218.75
a3b42d266fa8afc874b909422ce88582,22,921.2400000000001
a3dd39f583bc80bd8c5901c95878921e,11,75.07
a3dd39f583bc80bd8c5901c95878921e,12,73.16
a3dd39f583bc80bd8c5901c95878921e,13,2423.7
a3dd39f583bc80bd8c5901c95878921e,14,1907.8700000000001
a3dd39f583bc80bd8c5901c95878921e,15,491.51
a3dd39f583bc80bd8c5901c95878921e,17,172.36
a3dd39f583bc80bd8c5901c95878921e,18,66.96
a3dd39f583bc80bd8c5901c95878921e,19,201.52999999999997
a3e9a2c700480d9bb01fba070ba80a0e,8,748.35
a3e9a2c700480d9bb01fba070ba80a0e,9,791.47
a3e9a2c700480d9bb01fba070ba80a0e,10,594.21
a3e9a2c700480d9bb01fba070ba80a0e,11,446.13
a3e9a2c700480d9bb01fba070ba80a0e,12,1242.4
a3e9a2c700480d9bb01fba070ba80a0e,13,760.77
a3e9a2c700480d9bb01fba070ba80a0e,14,1391.77
a3e9a2c700480d9bb01fba070ba80a0e,15,970.4399999999999
a3e9a2c700480d9bb01fba070ba80a0e,16,923.6800000000001
a3e9a2c700480d9bb01fba070ba80a0e,17,1379.93
a3e9a2c700480d9bb01fba070ba80a0e,18,977.79
a3e9a2c700480d9bb01fba070ba80a0e,19,1204.23
a3e9a2c700480d9bb01fba070ba80a0e,20,554.5799999999999
a3e9a2c700480d9bb01fba070ba80a0e,21,1793.13
a3e9a2c700480d9bb01fba070ba80a0e,22,1743.57
a3e9a2c700480d9bb01fba070ba80a0e,23,801.4399999999999
a3f0b55de503387383c7b1de3ad7f678,12,221.57
a3f0b55de503387383c7b1de3ad7f678,13,239.84
a3f0b55de503387383c7b1de3ad7f678,16,451.92
a3f0b55de503387383c7b1de3ad7f678,17,782.27
a3f0b55de503387383c7b1de3ad7f678,18,854.1300000000001
a3f0b55de503387383c7b1de3ad7f678,19,1453.43
a3f0b55de503387383c7b1de3ad7f678,20,1574.5800000000002
a3fa18b3f688ec0fca3eb8bfcbd2d5b3,19,84.25999999999999
a414555ce331b8c8aea4a9cb8395194d,18,195.62
a414555ce331b8c8aea4a9cb8395194d,19,983.56
a414555ce331b8c8aea4a9cb8395194d,20,514.41
a416b6a846a11724393025641d4edd5e,4,261.12
a416b6a846a11724393025641d4edd5e,5,674.99
a416b6a846a11724393025641d4edd5e,6,2232.37
a416b6a846a11724393025641d4edd5e,7,1023.84
a416b6a846a11724393025641d4edd5e,8,1261.25
a416b6a846a11724393025641d4edd5e,9,112.95
a416b6a846a11724393025641d4edd5e,10,633.74
a416b6a846a11724393025641d4edd5e,11,2044.84
a416b6a846a11724393025641d4edd5e,12,1064.3
a416b6a846a11724393025641d4edd5e,13,1740.6699999999998
a416b6a846a11724393025641d4edd5e,14,3511.37
a416b6a846a11724393025641d4edd5e,15,704.51
a416b6a846a11724393025641d4edd5e,16,2682.76
a416b6a846a11724393025641d4edd5e,17,2657.63
a416b6a846a11724393025641d4edd5e,18,2631.95
a416b6a846a11724393025641d4edd5e,19,798.84
a416b6a846a11724393025641d4edd5e,20,1507.39
a416b6a846a11724393025641d4edd5e,21,506.90999999999997
a416b6a846a11724393025641d4edd5e,22,1075.99
a416b6a846a11724393025641d4edd5e,23,1543.1
a420f60ff1aa9acc80d0e42959f2b313,11,455.39
a420f60ff1aa9acc80d0e42959f2b313,12,455.59
a420f60ff1aa9acc80d0e42959f2b313,13,158.29
a420f60ff1aa9acc80d0e42959f2b313,14,392.85
a420f60ff1aa9acc80d0e42959f2b313,15,208.74
a420f60ff1aa9acc80d0e42959f2b313,16,1137.74
a420f60ff1aa9acc80d0e42959f2b313,17,1728.74
a420f60ff1aa9acc80d0e42959f2b313,18,375.46000000000004
a420f60ff1aa9acc80d0e42959f2b313,19,133.75
a420f60ff1aa9acc80d0e42959f2b313,20,347.7
a420f60ff1aa9acc80d0e42959f2b313,21,2191.76
a420f60ff1aa9acc80d0e42959f2b313,22,853.44
a420f60ff1aa9acc80d0e42959f2b313,23,103.82000000000001
a425f92c199eb576938df686728acd20,0,75.06
a425f92c199eb576938df686728acd20,13,101.27000000000001
a425f92c199eb576938df686728acd20,14,158.36
a425f92c199eb576938df686728acd20,15,255.67000000000002
a425f92c199eb576938df686728acd20,16,212.75
a425f92c199eb576938df686728acd20,18,166.45
a425f92c199eb576938df686728acd20,21,267.82
a425f92c199eb576938df686728acd20,22,237.37
a435b009cd956ea60748b5cfbddf2e24,8,235.57
a435b009cd956ea60748b5cfbddf2e24,10,170.82000000000002
a44fb5a447105f8469bdf16bf9159f25,14,235.45
a44fb5a447105f8469bdf16bf9159f25,15,114.45
a44fb5a447105f8469bdf16bf9159f25,17,95.21000000000001
a44fb5a447105f8469bdf16bf9159f25,18,373.55
a44fb5a447105f8469bdf16bf9159f25,19,1494.6799999999998
a44fb5a447105f8469bdf16bf9159f25,20,1395.74
a44fb5a447105f8469bdf16bf9159f25,22,58.28
a44fb5a447105f8469bdf16bf9159f25,23,525.35
a45314082d50d578a4721c9787ce09ab,23,453.92
a45765f8afb1e594b22bf9e974b46765,6,88.91999999999999
a478c7961d6a992065b24e63b366f90b,5,764.57
a478c7961d6a992065b24e63b366f90b,7,141.07999999999998
a478c7961d6a992065b24e63b366f90b,8,195.16
a478c7961d6a992065b24e63b366f90b,9,125.52
a478c7961d6a992065b24e63b366f90b,17,225.23
a49928bcdf77c55c6d6e05e09a9b4ca5,9,536.9
a49928bcdf77c55c6d6e05e09a9b4ca5,10,322.5
a49928bcdf77c55c6d6e05e09a9b4ca5,11,1125.24
a49928bcdf77c55c6d6e05e09a9b4ca5,12,2457.8900000000003
a49928bcdf77c55c6d6e05e09a9b4ca5,13,889.4000000000001
a49928bcdf77c55c6d6e05e09a9b4ca5,14,2027.66
a49928bcdf77c55c6d6e05e09a9b4ca5,15,1494.52
a49928bcdf77c55c6d6e05e09a9b4ca5,16,545.94
a49928bcdf77c55c6d6e05e09a9b4ca5,17,510.5
a49928bcdf77c55c6d6e05e09a9b4ca5,18,113.11000000000001
a49928bcdf77c55c6d6e05e09a9b4ca5,19,117.57000000000002
a49928bcdf77c55c6d6e05e09a9b4ca5,20,433.02000000000004
a4b6b9b992b46e9ef863637af96e04bc,5,396.86
a4b6b9b992b46e9ef863637af96e04bc,6,1810.5
a4b6b9b992b46e9ef863637af96e04bc,7,4700.76
a4b6b9b992b46e9ef863637af96e04bc,8,398.58000000000004
a4b6b9b992b46e9ef863637af96e04bc,10,145.66
a4b8d97cd5d3674eeff96abc99d8ed67,21,233.38000000000002
a4bd6e9adf39b63f43dc545d3ca1f53d,7,1039.9
a4bd6e9adf39b63f43dc545d3ca1f53d,8,267.41
a4bd6e9adf39b63f43dc545d3ca1f53d,9,318.34000000000003
a4bd6e9adf39b63f43dc545d3ca1f53d,20,335.32
a4e634166243bbb3a13fa584463fa468,17,24.62
a4e634166243bbb3a13fa584463fa468,19,176.56
a4fc6eadaff1576af888509a53420f6a,20,121.62
a513150f33f99a06569e9cd5c4bb889b,14,143.3
a513150f33f99a06569e9cd5c4bb889b,15,567.95
a5259c149128e82c9d6d46e0c1c812bb,10,251.59
a5259c149128e82c9d6d46e0c1c812bb,14,903.98
a5259c149128e82c9d6d46e0c1c812bb,15,105.94
a5259c149128e82c9d6d46e0c1c812bb,16,256.15
a5259c149128e82c9d6d46e0c1c812bb,18,103.47
a53f60f05f822b5c621a50ff6a5cb362,21,131.37
a53f60f05f822b5c621a50ff6a5cb362,23,413.16
a56a8043ebf66e42119618fb8cf232c6,23,106.73
a56e351445e5863fc8960640ba9190c7,19,825.98
a5a1bfcf728ab0e19182959cf0771ee4,16,225.20999999999998
a5a1bfcf728ab0e19182959cf0771ee4,17,272.11
a5a1bfcf728ab0e19182959cf0771ee4,19,496.55999999999995
a5a1bfcf728ab0e19182959cf0771ee4,20,224.83999999999997
a5a1bfcf728ab0e19182959cf0771ee4,21,275.45
a5a1bfcf728ab0e19182959cf0771ee4,22,227.32999999999998
a5a1bfcf728ab0e19182959cf0771ee4,23,439.35
a5bff0f43eb51f0cad7c37fac7244c8a,5,103.78999999999999
a5bff0f43eb51f0cad7c37fac7244c8a,6,227.24
a5bff0f43eb51f0cad7c37fac7244c8a,8,104.37
a5bff0f43eb51f0cad7c37fac7244c8a,12,105.87
a5cba26a62b8b4d0145b68b841e62e7f,10,453.53999999999996
a5cba26a62b8b4d0145b68b841e62e7f,11,434.35
a5cba26a62b8b4d0145b68b841e62e7f,13,472.02
a5cba26a62b8b4d0145b68b841e62e7f,14,949.45
a5cba26a62b8b4d0145b68b841e62e7f,15,131.96
a5cba26a62b8b4d0145b68b841e62e7f,16,525.46
a5cba26a62b8b4d0145b68b841e62e7f,17,1678.1799999999998
a5cba26a62b8b4d0145b68b841e62e7f,18,4747.97
a5cba26a62b8b4d0145b68b841e62e7f,19,2137.23
a5cba26a62b8b4d0145b68b841e62e7f,20,1168.67
a5cba26a62b8b4d0145b68b841e62e7f,21,1063.11
a5cba26a62b8b4d0145b68b841e62e7f,22,1513.25
a5cba26a62b8b4d0145b68b841e62e7f,23,845.47
a5dd1946fb63ada8bcaa0c9cd8f11e22,12,37.01
a5dd1946fb63ada8bcaa0c9cd8f11e22,14,148.07999999999998
a5dd1946fb63ada8bcaa0c9cd8f11e22,16,58.56
a5dd1946fb63ada8bcaa0c9cd8f11e22,18,182.68
a5ff20ff766e7f50bd5066f33da14413,23,110.17
a61cc04793308395a840807104365121,20,38.37
a63bfbaa882c8f4542891b4e2246cc7f,21,2352.98
a63bfbaa882c8f4542891b4e2246cc7f,22,3447.62
a63bfbaa882c8f4542891b4e2246cc7f,23,1235.5900000000001
a64e44665225d19dfc0277eeeaaccc57,21,182.34
a64e44665225d19dfc0277eeeaaccc57,22,47.4
a64e44665225d19dfc0277eeeaaccc57,23,197.02
a663d9c3797e90eac99ff60939416a56,20,249.08
a673821011d0cec28146ea42f5ab767f,5,46.989999999999995
a673821011d0cec28146ea42f5ab767f,6,1425.22
a673821011d0cec28146ea42f5ab767f,7,1023.4000000000001
a673821011d0cec28146ea42f5ab767f,8,215.82999999999998
a673821011d0cec28146ea42f5ab767f,9,412.68000000000006
a673821011d0cec28146ea42f5ab767f,10,381.88
a673821011d0cec28146ea42f5ab767f,11,175.95000000000002
a673821011d0cec28146ea42f5ab767f,12,91.66000000000001
a673821011d0cec28146ea42f5ab767f,13,234.08
a673821011d0cec28146ea42f5ab767f,14,2514.9700000000003
a673821011d0cec28146ea42f5ab767f,15,1466.78
a673821011d0cec28146ea42f5ab767f,16,1200.92
a673821011d0cec28146ea42f5ab767f,17,491.43
a673821011d0cec28146ea42f5ab767f,18,501.89
a673821011d0cec28146ea42f5ab767f,19,1508.03
a673821011d0cec28146ea42f5ab767f,20,2364.99
a673821011d0cec28146ea42f5ab767f,21,1206.74
a673821011d0cec28146ea42f5ab767f,22,141.83
a673821011d0cec28146ea42f5ab767f,23,1084.87
a67780aba9dd436e7ac0aa1f889e73ec,14,409.27000000000004
a67780aba9dd436e7ac0aa1f889e73ec,16,73.7
a67780aba9dd436e7ac0aa1f889e73ec,20,159.81
a67780aba9dd436e7ac0aa1f889e73ec,22,191.4
a67780aba9dd436e7ac0aa1f889e73ec,23,206.86
a69aa24cec11168e7e39a3fbc727e925,21,91.86000000000001
a69aa24cec11168e7e39a3fbc727e925,22,48.43
a6bd7d1ccdac48c6b33b28596b7eb122,9,1003.42
a6bd7d1ccdac48c6b33b28596b7eb122,10,2502.48
a6bd7d1ccdac48c6b33b28596b7eb122,12,468.65
a6bd7d1ccdac48c6b33b28596b7eb122,14,2957.7
a6bd7d1ccdac48c6b33b28596b7eb122,15,2184.34
a6bd7d1ccdac48c6b33b28596b7eb122,17,1394.77
a6bd7d1ccdac48c6b33b28596b7eb122,18,2375.22
a6bd7d1ccdac48c6b33b28596b7eb122,20,1462.82
a6bd7d1ccdac48c6b33b28596b7eb122,22,697.23
a6fe7de3d16f6149ffe280349a8535a0,10,143.64
a6fe7de3d16f6149ffe280349a8535a0,11,359.24
a6fe7de3d16f6149ffe280349a8535a0,12,437.41999999999996
a6fe7de3d16f6149ffe280349a8535a0,13,65.0
a6fe7de3d16f6149ffe280349a8535a0,14,136.82
a6fe7de3d16f6149ffe280349a8535a0,15,479.03
a6fe7de3d16f6149ffe280349a8535a0,16,366.05999999999995
a6fe7de3d16f6149ffe280349a8535a0,17,408.58
a6fe7de3d16f6149ffe280349a8535a0,18,290.90999999999997
a6fe7de3d16f6149ffe280349a8535a0,19,349.09999999999997
a6fe7de3d16f6149ffe280349a8535a0,20,256.2
a6fe7de3d16f6149ffe280349a8535a0,21,141.11
a6fe7de3d16f6149ffe280349a8535a0,22,141.32999999999998
a6fe7de3d16f6149ffe280349a8535a0,23,72.98
a70e9066dbfd10b6b97a3f54a1356762,7,984.72
a70e9066dbfd10b6b97a3f54a1356762,14,1042.68
a72c2f59332659e361d647515c698798,16,312.82
a72c2f59332659e361d647515c698798,17,302.19
a72c2f59332659e361d647515c698798,19,161.68
a72c2f59332659e361d647515c698798,22,157.24
a72f15980dc3e9bfd1a49ac9b2f3af65,22,108.63000000000001
a7a9b880c49781da66651ccf4ba9ac38,20,98.0
a7a9b880c49781da66651ccf4ba9ac38,21,170.96
a7a9b880c49781da66651ccf4ba9ac38,22,104.11000000000001
a7b7354cc588f7566a848bcbb1ce3d96,6,104.87
a7c53f6b3b61adbdaa99dda97e8cbd56,6,110.3
a7c88262832dfc683781d6a421edefae,6,943.53
a7c88262832dfc683781d6a421edefae,9,232.27
a7c88262832dfc683781d6a421edefae,17,426.62
a7d0f8dd44f57ef6de7f7f02e3d82630,21,37.36
a7d0f8dd44f57ef6de7f7f02e3d82630,23,62.31
a7dc4098e4da6e41b426269d12ae7e91,22,356.9
a7dc4098e4da6e41b426269d12ae7e91,23,197.55
a7ecf689b40a44361e259b28939023e4,22,410.91
a7f13822ceb966b076af67121f87b063,1,1205.52
a7f13822ceb966b076af67121f87b063,5,4291.35
a7f13822ceb966b076af67121f87b063,6,4714.49
a7f13822ceb966b076af67121f87b063,7,4307.13
a7f13822ceb966b076af67121f87b063,8,1076.6299999999999
a806a4bb063ea7ca6d374eafa50a6058,16,280.5
a806a4bb063ea7ca6d374eafa50a6058,17,124.77
a81466620e46a6970b22ef40379fdfc9,13,354.78
a8739afb32aaa45e01815ca76f76f54b,21,351.1
a8739afb32aaa45e01815ca76f76f54b,23,212.46
a888faf2d1baececa6baf9c3d603ee1f,4,507.9
a888faf2d1baececa6baf9c3d603ee1f,5,1671.76
a888faf2d1baececa6baf9c3d603ee1f,6,4234.34
a888faf2d1baececa6baf9c3d603ee1f,7,3577.48
a888faf2d1baececa6baf9c3d603ee1f,8,1917.5
a888faf2d1baececa6baf9c3d603ee1f,9,2373.95
a888faf2d1baececa6baf9c3d603ee1f,10,560.83
a888faf2d1baececa6baf9c3d603ee1f,11,305.57
a888faf2d1baececa6baf9c3d603ee1f,12,143.83
a888faf2d1baececa6baf9c3d603ee1f,13,1169.7199999999998
a888faf2d1baececa6baf9c3d603ee1f,14,554.03
a888faf2d1baececa6baf9c3d603ee1f,15,485.21999999999997
a888faf2d1baececa6baf9c3d603ee1f,19,1110.6100000000001
a888faf2d1baececa6baf9c3d603ee1f,20,274.58
a89e143d5211473ae18db9577ee34b64,9,79.94
a89e143d5211473ae18db9577ee34b64,13,79.74
a90a5da8b09e44264a177c0374a5ac87,5,97.88
a90a5da8b09e44264a177c0374a5ac87,6,49.42
a938325a4b357fd23a6a4d5bb126408e,12,164.79
a938325a4b357fd23a6a4d5bb126408e,13,188.6
a938325a4b357fd23a6a4d5bb126408e,14,895.35
a938325a4b357fd23a6a4d5bb126408e,15,442.47
a938325a4b357fd23a6a4d5bb126408e,18,290.56
a938325a4b357fd23a6a4d5bb126408e,19,688.39
a938325a4b357fd23a6a4d5bb126408e,20,67.23
a938325a4b357fd23a6a4d5bb126408e,21,135.2
a938325a4b357fd23a6a4d5bb126408e,22,550.93
a938325a4b357fd23a6a4d5bb126408e,23,368.28999999999996
a9415cf907dfa12f9ed18693244f5329,16,385.41999999999996
a99504ac23ed125aaf5302af6cc30af9,13,1025.24
a9ae440659f48b7849df83e82734150b,13,312.02
a9b533a26e898b12e8b8d4c07279bf4d,10,44.0
a9b533a26e898b12e8b8d4c07279bf4d,14,99.53
a9b533a26e898b12e8b8d4c07279bf4d,15,47.53
aa17b35ce4de7b565be3249ba838944f,11,56.5
aa17b35ce4de7b565be3249ba838944f,12,57.5
aa1eb17b9fdf6dfd546e25c45c7b9235,15,42.089999999999996
aa1eb17b9fdf6dfd546e25c45c7b9235,18,74.78
aa1eb17b9fdf6dfd546e25c45c7b9235,19,37.39
aa2640d851ec322526f1295bbeb20092,20,182.33999999999997
aa762680c40618316a896838866140ea,19,208.79
aa762680c40618316a896838866140ea,20,114.67
aa8af66c623d7d544dfe4bb85b5ebe3b,21,114.57
aac29b1b99776be73c3049939652091d,4,77.06
aac29b1b99776be73c3049939652091d,5,399.69
aac29b1b99776be73c3049939652091d,6,494.75
aac29b1b99776be73c3049939652091d,7,945.19
aac29b1b99776be73c3049939652091d,8,1381.8700000000001
aac29b1b99776be73c3049939652091d,9,685.84
aac29b1b99776be73c3049939652091d,10,415.36
aac29b1b99776be73c3049939652091d,11,191.99
aac29b1b99776be73c3049939652091d,12,524.0699999999999
aac29b1b99776be73c3049939652091d,13,591.5
aac29b1b99776be73c3049939652091d,14,296.12
aac29b1b99776be73c3049939652091d,15,888.9300000000001
aac29b1b99776be73c3049939652091d,16,842.0600000000001
aac29b1b99776be73c3049939652091d,18,291.04999999999995
aac29b1b99776be73c3049939652091d,19,349.22
aac29b1b99776be73c3049939652091d,20,206.2
aac29b1b99776be73c3049939652091d,21,611.75
aac29b1b99776be73c3049939652091d,22,178.21
aac29b1b99776be73c3049939652091d,23,94.66
aac51c486b672a9850d59f3e84b1cf88,23,859.5699999999999
aadfe0417e61315688b6bd7043361e25,11,304.17999999999995
aae3bfea055532c57fb453ed3ec80b30,4,176.06
aae3bfea055532c57fb453ed3ec80b30,5,639.34
aae3bfea055532c57fb453ed3ec80b30,6,156.6
aae3bfea055532c57fb453ed3ec80b30,7,327.53999999999996
aae3bfea055532c57fb453ed3ec80b30,8,321.48
aae3bfea055532c57fb453ed3ec80b30,9,309.51
aae3bfea055532c57fb453ed3ec80b30,10,394.52
aae3bfea055532c57fb453ed3ec80b30,11,622.55
aae3bfea055532c57fb453ed3ec80b30,12,121.83
aae3bfea055532c57fb453ed3ec80b30,13,214.95
aae3bfea055532c57fb453ed3ec80b30,14,299.1
aae3bfea055532c57fb453ed3ec80b30,16,79.99
aae3bfea055532c57fb453ed3ec80b30,20,193.7
aae5953b9edddf14749c0d65d60eb4b9,12,165.70000000000002
aae5953b9edddf14749c0d65d60eb4b9,13,37.2
aae5e7b457a3c72ee230a47d98fceda5,19,510.56
aae5e7b457a3c72ee230a47d98fceda5,21,130.57999999999998
aae5e7b457a3c72ee230a47d98fceda5,22,47.04
aae5e7b457a3c72ee230a47d98fceda5,23,57.39
aaed1309374718fdd995ee4c58c9dfcd,1,80.25
aaed1309374718fdd995ee4c58c9dfcd,4,340.35
aaed1309374718fdd995ee4c58c9dfcd,5,710.1700000000001
aaed1309374718fdd995ee4c58c9dfcd,6,735.54
aaed1309374718fdd995ee4c58c9dfcd,7,756.07
aaed1309374718fdd995ee4c58c9dfcd,8,690.25
aaed1309374718fdd995ee4c58c9dfcd,9,516.1
aaed1309374718fdd995ee4c58c9dfcd,10,589.36
aaed1309374718fdd995ee4c58c9dfcd,11,1251.8500000000001
aaed1309374718fdd995ee4c58c9dfcd,12,1435.55
aaed1309374718fdd995ee4c58c9dfcd,13,927.0
aaed1309374718fdd995ee4c58c9dfcd,14,822.25
aaed1309374718fdd995ee4c58c9dfcd,15,656.2900000000001
aaed1309374718fdd995ee4c58c9dfcd,16,426.4
aaed1309374718fdd995ee4c58c9dfcd,17,471.94
aaed1309374718fdd995ee4c58c9dfcd,18,455.35
aaed1309374718fdd995ee4c58c9dfcd,19,139.31
aaed1309374718fdd995ee4c58c9dfcd,20,275.61
aaed1309374718fdd995ee4c58c9dfcd,21,59.29
aaed1309374718fdd995ee4c58c9dfcd,22,118.18
aaed1309374718fdd995ee4c58c9dfcd,23,250.91000000000003
aafe36600ce604f205b86b5084d3d767,5,94.12
aafe36600ce604f205b86b5084d3d767,6,731.79
aafe36600ce604f205b86b5084d3d767,7,192.32
aafe36600ce604f205b86b5084d3d767,8,824.13
aafe36600ce604f205b86b5084d3d767,9,530.98
aafe36600ce604f205b86b5084d3d767,10,609.84
aafe36600ce604f205b86b5084d3d767,11,1050.31
aafe36600ce604f205b86b5084d3d767,12,725.25
aafe36600ce604f205b86b5084d3d767,13,539.64
aafe36600ce604f205b86b5084d3d767,14,1530.23
aafe36600ce604f205b86b5084d3d767,15,462.57
aafe36600ce604f205b86b5084d3d767,16,254.35000000000002
aafe36600ce604f205b86b5084d3d767,17,849.1299999999999
aafe36600ce604f205b86b5084d3d767,18,439.6
aafe36600ce604f205b86b5084d3d767,19,511.23
aafe36600ce604f205b86b5084d3d767,20,548.34
aafe36600ce604f205b86b5084d3d767,21,928.04
aafe36600ce604f205b86b5084d3d767,22,546.6
aafe36600ce604f205b86b5084d3d767,23,304.73
ab27bbbad5239bc31a34709275a70db4,13,155.44
ab27bbbad5239bc31a34709275a70db4,22,329.61
ab3e0c171fe84a7ba7de130f19cfb485,7,114.76
ab3e0c171fe84a7ba7de130f19cfb485,8,229.52
ab3e0c171fe84a7ba7de130f19cfb485,11,59.09
ab3e0c171fe84a7ba7de130f19cfb485,16,489.78999999999996
ab3e0c171fe84a7ba7de130f19cfb485,19,142.54
ab75b89cc49c9ab3160d0c91565a442a,10,19.74
ab75b89cc49c9ab3160d0c91565a442a,12,34.089999999999996
ab91571efab27993ff2f6b36e38055c3,18,87.58
ab91571efab27993ff2f6b36e38055c3,20,38.349999999999994
ab91571efab27993ff2f6b36e38055c3,22,33.0
ab9db4cf53b08b828b64dccaafc2d9f0,8,179.97
ab9db4cf53b08b828b64dccaafc2d9f0,9,38.47
ab9db4cf53b08b828b64dccaafc2d9f0,16,56.5
ab9db4cf53b08b828b64dccaafc2d9f0,22,128.49
aba1721a889e04decc910aa13b768ef4,5,194.01
aba1721a889e04decc910aa13b768ef4,6,1372.67
aba1721a889e04decc910aa13b768ef4,7,1849.1100000000001
aba1721a889e04decc910aa13b768ef4,8,1152.66
aba1721a889e04decc910aa13b768ef4,9,148.45
aba1721a889e04decc910aa13b768ef4,10,569.1
aba1721a889e04decc910aa13b768ef4,11,594.72
aba1721a889e04decc910aa13b768ef4,12,168.2
aba1721a889e04decc910aa13b768ef4,13,142.93
aba1721a889e04decc910aa13b768ef4,14,384.47
aba1721a889e04decc910aa13b768ef4,15,717.04
aba1721a889e04decc910aa13b768ef4,16,1428.67
aba1721a889e04decc910aa13b768ef4,17,771.0799999999999
aba1721a889e04decc910aa13b768ef4,18,594.23
aba1721a889e04decc910aa13b768ef4,19,819.1
aba1721a889e04decc910aa13b768ef4,20,2016.47
aba1721a889e04decc910aa13b768ef4,21,978.6700000000001
aba1721a889e04decc910aa13b768ef4,22,556.47
aba1721a889e04decc910aa13b768ef4,23,894.4200000000001
abbf6046bbdf1028606a5bc7f00c99e7,16,232.95
abbf6046bbdf1028606a5bc7f00c99e7,17,631.8299999999999
abbf6046bbdf1028606a5bc7f00c99e7,18,374.92999999999995
abbf6046bbdf1028606a5bc7f00c99e7,19,767.5699999999999
abbf6046bbdf1028606a5bc7f00c99e7,20,385.86
abc015ebac1d283a323ca9db35ede4b9,5,174.93
abc015ebac1d283a323ca9db35ede4b9,6,179.92000000000002
abc015ebac1d283a323ca9db35ede4b9,7,214.34
abc015ebac1d283a323ca9db35ede4b9,8,214.1
abc015ebac1d283a323ca9db35ede4b9,10,26.0
abc015ebac1d283a323ca9db35ede4b9,11,167.9
abc015ebac1d283a323ca9db35ede4b9,14,134.5
abc015ebac1d283a323ca9db35ede4b9,15,217.96
abcd2cb37d46c2c8fb1bf071c859fc5b,8,108.76
abcd2cb37d46c2c8fb1bf071c859fc5b,10,128.08
abcd2cb37d46c2c8fb1bf071c859fc5b,11,65.09
abcd2cb37d46c2c8fb1bf071c859fc5b,12,236.84
abcd2cb37d46c2c8fb1bf071c859fc5b,13,221.56
abcd2cb37d46c2c8fb1bf071c859fc5b,14,436.49
abcd2cb37d46c2c8fb1bf071c859fc5b,15,556.19
abcd2cb37d46c2c8fb1bf071c859fc5b,16,1699.46
abcd2cb37d46c2c8fb1bf071c859fc5b,17,817.87
abcd2cb37d46c2c8fb1bf071c859fc5b,18,357.17
abcd2cb37d46c2c8fb1bf071c859fc5b,19,292.73
abcd2cb37d46c2c8fb1bf071c859fc5b,20,215.16
abcd2cb37d46c2c8fb1bf071c859fc5b,21,648.16
abcd2cb37d46c2c8fb1bf071c859fc5b,22,62.8
abcd2cb37d46c2c8fb1bf071c859fc5b,23,354.26
abe021b01ba992245271b9aa422032df,5,4042.74
abe021b01ba992245271b9aa422032df,8,2794.5
abe42c5d03695b4257b5c6cbf4e6784e,11,466.89
abe42c5d03695b4257b5c6cbf4e6784e,12,2604.62
abe42c5d03695b4257b5c6cbf4e6784e,13,1082.8600000000001
abe42c5d03695b4257b5c6cbf4e6784e,14,445.75
abe42c5d03695b4257b5c6cbf4e6784e,15,1449.08
abe42c5d03695b4257b5c6cbf4e6784e,16,1142.07
abe42c5d03695b4257b5c6cbf4e6784e,17,1454.66
abe42c5d03695b4257b5c6cbf4e6784e,18,1660.69
abe42c5d03695b4257b5c6cbf4e6784e,19,2360.98
abe42c5d03695b4257b5c6cbf4e6784e,20,1588.06
abe42c5d03695b4257b5c6cbf4e6784e,21,2729.06
abe42c5d03695b4257b5c6cbf4e6784e,22,827.11
abe42c5d03695b4257b5c6cbf4e6784e,23,346.4
ac137bac82ffa8548e62bd9d01d2a14f,8,58.94
ac1ed5fc15901fbc92920361eb4ab350,9,124.03999999999999
ac3508719a1d8f5b7614b798f70af136,8,403.67
ac3508719a1d8f5b7614b798f70af136,9,703.1800000000001
ac3508719a1d8f5b7614b798f70af136,10,1171.3600000000001
ac3508719a1d8f5b7614b798f70af136,11,305.98
ac3508719a1d8f5b7614b798f70af136,12,676.96
ac3508719a1d8f5b7614b798f70af136,13,2354.05
